,Target Location,Time Zone (text),Home Team (text),Opponent (text),Game Time EST (text),Game Day (text),Game Time Actual (text),Week (text),Criteria ID
25785,81148,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029114
25786,81149,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029115
25787,81151,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029116
25788,81152,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029117
25789,81154,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029119
25790,81155,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029120
25791,81201,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029121
25792,81210,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029122
25793,81211,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029123
25794,81212,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029124
25795,81220,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029125
25796,81221,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029126
25797,81222,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029127
25798,81223,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029128
25799,81224,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029129
25800,81225,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029130
25801,81226,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029131
25802,81230,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029132
25803,81232,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053815
25804,81233,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029133
25805,81235,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029134
25806,81236,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029135
25807,81237,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029136
25808,81239,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029137
25809,81240,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029138
25810,81241,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029139
25811,81242,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053817
25812,81243,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029140
25813,81244,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053816
25814,81248,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029141
25815,81251,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029142
25816,81252,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029143
25817,81253,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029144
25818,81301,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029145
25819,81303,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029146
25820,81320,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029147
25821,81321,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029148
25822,81323,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029149
25823,81324,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029150
25824,81325,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029151
25825,81326,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029152
25826,81327,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029153
25827,81328,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029154
25828,81330,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029155
25829,81331,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029156
25830,81332,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029157
25831,81334,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029158
25832,81335,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029159
25833,81401,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029160
25834,81403,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029161
25835,81410,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029162
25836,81411,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029163
25837,81413,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029164
25838,81415,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029165
25839,81416,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029166
25840,81418,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029167
25841,81419,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029168
25842,81422,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029169
25843,81423,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029170
25844,81424,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029171
25845,81425,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029172
25846,81426,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053851
25847,81427,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029173
25848,81428,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029174
25849,81429,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029175
25850,81430,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029176
25851,81431,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029177
25852,81432,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029178
25853,81433,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029179
25854,81434,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029180
25855,81435,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029181
25856,81501,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029182
25857,81503,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029183
25858,81504,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029184
25859,81505,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029185
25860,81506,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029186
25861,81507,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029187
25862,81520,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029188
25863,81521,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029189
25864,81522,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029190
25865,81523,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029191
25866,81524,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029192
25867,81525,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029193
25868,81526,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029194
25869,81527,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029195
25870,81601,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029196
25871,81610,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029197
25872,81611,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029198
25873,81620,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029200
25874,81621,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029201
25875,81623,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029202
25876,81624,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029203
25877,81625,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029204
25878,81630,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029205
25879,81631,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029206
25880,81632,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029207
25881,81633,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029208
25882,81635,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029209
25883,81637,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029210
25884,81638,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029211
25885,81639,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029212
25886,81640,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029213
25887,81641,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029214
25888,81642,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029215
25889,81643,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029216
25890,81645,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029217
25891,81646,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029218
25892,81647,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029219
25893,81648,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029220
25894,81649,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029221
25895,81650,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029222
25896,81652,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029223
25897,81653,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029224
25898,81654,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029225
25899,81655,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029226
25900,81656,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029227
25901,81657,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029228
25902,82001,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029230
25903,82005,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029231
25904,82007,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029232
25905,82009,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029233
25906,82050,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029234
25907,82051,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029235
25908,82052,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029236
25909,82053,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029237
25910,82054,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029238
25911,82055,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029239
25912,82058,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029240
25913,82059,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029241
25914,82060,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053875
25915,82061,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029242
25916,82063,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029243
25917,82070,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029244
25918,82072,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029246
25919,82081,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029247
25920,82082,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029248
25921,82083,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029249
25922,82084,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029250
25923,82190,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029251
25924,82201,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029252
25925,82210,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029253
25926,82212,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029254
25927,82213,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029255
25928,82214,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029256
25929,82215,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029257
25930,82217,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029258
25931,82219,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029260
25932,82221,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029261
25933,82222,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029262
25934,82223,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029263
25935,82224,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029264
25936,82225,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029265
25937,82227,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029266
25938,82229,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029267
25939,82240,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029268
25940,82243,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029269
25941,82244,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029270
25942,82301,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029271
25943,82310,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029272
25944,82321,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029273
25945,82322,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029274
25946,82323,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029275
25947,82324,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029276
25948,82325,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029277
25949,82327,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029278
25950,82329,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029279
25951,82331,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029280
25952,82332,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029281
25953,82334,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029282
25954,82335,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029283
25955,82336,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029284
25956,82401,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029285
25957,82410,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029286
25958,82411,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029287
25959,82412,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029288
25960,82414,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029289
25961,82420,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029290
25962,82421,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029291
25963,82422,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029292
25964,82423,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029293
25965,82426,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029294
25966,82428,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029295
25967,82430,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029296
25968,82431,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029297
25969,82432,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029298
25970,82433,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029299
25971,82434,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029300
25972,82435,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029301
25973,82440,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053541
25974,82441,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029302
25975,82442,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029303
25976,82443,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029304
25977,82450,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053540
25978,82501,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029305
25979,82510,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029306
25980,82512,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029307
25981,82513,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029308
25982,82514,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029309
25983,82515,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029310
25984,82516,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029311
25985,82520,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029312
25986,82523,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029313
25987,82524,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029314
25988,82601,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029315
25989,82604,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029317
25990,82609,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029318
25991,82620,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029319
25992,82630,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029320
25993,82633,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029321
25994,82635,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029322
25995,82636,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029323
25996,82637,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029324
25997,82638,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053864
25998,82639,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029325
25999,82640,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029326
26000,82642,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029327
26001,82643,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029328
26002,82644,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029329
26003,82646,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053862
26004,82648,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053863
26005,82649,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029330
26006,82701,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029331
26007,82710,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029332
26008,82711,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029333
26009,82712,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029334
26010,82714,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029335
26011,82715,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029336
26012,82716,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029337
26013,82718,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029338
26014,82720,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029339
26015,82721,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029340
26016,82723,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029341
26017,82725,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029342
26018,82727,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029343
26019,82729,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029344
26020,82730,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029345
26021,82731,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029346
26022,82801,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029347
26023,82831,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029348
26024,82832,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029349
26025,82833,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029350
26026,82834,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029351
26027,82835,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029352
26028,82836,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029353
26029,82838,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029354
26030,82839,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029355
26031,82842,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053530
26032,82844,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029356
26033,82845,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9053531
26034,82901,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029357
26035,82922,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029358
26036,82923,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029359
26037,82925,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029360
26038,82929,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029361
26039,82930,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029362
26040,82932,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029363
26041,82933,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029364
26042,82934,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029365
26043,82935,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029366
26044,82936,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029367
26045,82937,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029368
26046,82938,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029369
26047,82939,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029370
26048,82941,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029371
26049,82942,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029372
26050,82943,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029373
26051,82944,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029374
26052,82945,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029375
26053,83001,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029376
26054,83002,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029377
26055,83011,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029378
26056,83012,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029379
26057,83013,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029380
26058,83014,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029381
26059,83025,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029382
26060,83101,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029383
26061,83110,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029384
26062,83111,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029385
26063,83112,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029386
26064,83113,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029387
26065,83114,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029388
26066,83115,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029389
26067,83116,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029390
26068,83118,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029391
26069,83119,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029392
26070,83120,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029393
26071,83121,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029394
26072,83122,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029395
26073,83123,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029396
26074,83124,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029397
26075,83126,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029398
26076,83127,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029399
26077,83128,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029400
26078,83201,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029401
26079,83202,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029402
26080,83204,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029403
26081,83209,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029404
26082,83210,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029405
26083,83211,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029406
26084,83212,MST,Dallas,Jacksonville,04:25PM,Sunday,02:25PM,Week 6,9029407
26085,83213,MST,Seattle,Oakland,01:00PM,Sunday,11:00AM,Week 6,9029408
26086,83214,MST,Denver,Los Angeles,04:05PM,Sunday,02:05PM,Week 6,9029409
